Model,URL,Beehive,Beijing Opera,CREMA-D,DCASE 2016,ESC-50,FSD50K,GTZAN Genre,GTZAN Music/Speech,Gunshot,Libricount,Maestro 5h,Mridangam Stroke,Mridangam Tonic,NSynth Pitch 50h,NSynth Pitch 5h,Speech commands 5h,Speech commands full,Vocal Imitation,VoxLingua107 top 10
AMAAI Lab wav2vec2+DDSP,https://github.com/hearbenchmark/hear2021-submitted-models,,0.6349290729,,0.5070093274,0.2795000046,0.2678304315,,,0.5833333305,0.5103146851,0.0003349282313,0.6531414986,0.3571691751,0.3029556572,0.1720000058,0.4871165752,0.4903885424,0.07237961143,0.1059846669
AMAAI wav2vec2 music+speech,https://github.com/hearbenchmark/hear2021-submitted-models,,0.8260638356,0.3913673878,0.5097588897,0.5109999895,0.1980295628,0.6049999923,0.9070512891,0.8571428571,0.4318181813,0.002607193566,0.7594815612,0.4149441719,0.1758620739,0.1819999963,0.743558228,0.5231083632,0.06415098657,0.1685699195
Sony UDONS ViT,https://github.com/hearbenchmark/hear2021-submitted-models,0.8779658377,0.927925539,0.4405761123,0.668156445,0.401000005,,0.6810000062,0.8993589818,0.8660714286,0.487937063,0.2385969251,0.8796024442,0.7301045299,0.7945812941,0.6919999719,0.4789366126,0.5312883258,0.06830187887,0.2243351847
CP-JKU PaSST 2lvl,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9659574509,0.6103814721,0.9131832719,0.9474999905,0.640896618,0.8830000103,0.9769230783,0.9404761876,0.6601398706,,0.965028286,0.8194038272,0.5408867002,0.2560000122,0.680981636,0.6386502981,0.1820111672,0.2593021393
CP-JKU PaSST 2lvl+mel,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9659574509,0.6103814721,0.925373137,0.9474999905,0.640896618,0.8830000103,0.9769230783,0.9404761876,0.6601398706,,0.965028286,0.8194038272,0.5408867002,0.2560000122,0.680981636,0.6386502981,0.1820111672,0.2593021393
CP-JKU PaSST base,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9659574509,0.6103814721,0.7879418135,0.9474999905,0.640896618,0.8830000103,0.9769230783,0.9404761876,0.6601398706,,0.965028286,0.8194038272,0.5408867002,0.2560000122,0.680981636,0.6386502981,0.1820111672,0.2593021393
CREPE,https://github.com/hearbenchmark/hear2021-submitted-models,0.5931954086,0.928102839,0.3827647865,0.5037037134,0.3004999995,0.1592704058,0.6449999988,0.9288461566,0.8630952409,0.4986014068,0.4011421323,0.8976630688,0.8235635877,0.8999999762,0.8700000048,0.1799591035,0.2112474442,0.05132668962,0.1419825524
CVSSP PANNS,https://github.com/hearbenchmark/hear2021-submitted-models,0.4457465112,0.9111702204,0.5549858689,0.0,0.9085000038,,0.8600000083,0.9923076928,0.797619049,0.6515734196,0.0,0.9390859723,0.8244215488,0.3012315333,0.1480000019,0.5601227283,0.6182004213,0.1270070871,0.2438329369
Descript/MARL Wav2CLIP,https://github.com/hearbenchmark/hear2021-submitted-models,0.7697964907,0.9363475204,0.5115635633,0.0,0.7589999914,0.3617107272,0.7480000079,0.9455128253,0.9285714286,0.5276223779,0.0,0.9471125007,0.828866291,0.438916266,0.2300000042,0.3159509301,0.3466257751,0.08333782852,0.192371133
GURA Avg H+w+C,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9447695136,0.5473245859,0.6236323714,0.4495000005,0.2635831535,0.7060000002,0.9365384638,0.8571428571,0.6309440613,0.4599233449,0.914434886,0.837320447,0.8963054419,0.8619999886,0.8224948645,0.8807771206,0.08414589862,0.3210150659
GURA Avg Hubert+Crepe,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9322695136,0.5396617532,0.610360384,0.436500001,0.2527680695,0.6980000019,0.9455128253,0.8452380938,0.6223776102,0.4624149382,0.9170144081,0.830872333,0.8965517282,0.878000021,0.7372187972,0.8233128786,0.07895493507,0.2932434559
GURA Avg Hubert+wav2vec2,https://github.com/hearbenchmark/hear2021-submitted-models,,0.940514195,0.6992483139,0.4169986844,0.586500001,0.3177062571,0.7459999919,0.9282051325,0.8095238081,0.6227272749,0.004416944622,0.9463951349,0.799337697,0.414778322,0.1979999989,0.9073619843,0.9519427419,0.164907823,0.6903568625
GURA Cat H+w+C,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9363475204,0.6394194961,0.680803597,0.5110000074,0.3143544495,0.7220000088,0.9608974397,0.8809523923,0.6389860153,0.4690769374,0.9377971768,0.8591089725,0.8967980146,0.8659999967,0.9269938469,0.9429447651,0.111380433,0.4599312723
GURA Cat Hubert+wav2vec2,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9362588763,0.6981704235,0.4524421692,0.5859999895,0.3225435615,0.7339999974,0.9358974397,0.8690476162,0.627272737,0.003478754638,0.9511254907,0.8017730117,0.4275861979,0.1979999989,0.9359918237,0.9286298156,0.1659112573,0.7057943463
GURA Cat wav2vec2+crepe,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9197695136,0.4597992599,0.585480094,0.3429999948,0.234070659,0.6810000002,0.937820518,0.8333333305,0.5694055915,0.4626322269,0.8976628661,0.822560215,0.8990148306,0.8679999709,0.8852760792,0.9188138843,0.07640320808,0.3096695721
GURA Fuse Cat H+w+C,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9660461068,0.7473801613,0.826040566,0.7335000038,0.4196793735,0.8050000012,0.9282051325,0.9345238124,0.6972028017,0.4412707806,0.9724813461,0.9234627366,0.8852216601,0.8460000157,0.9605317116,0.9676892161,0.1968767891,0.7201850533
GURA Fuse Cat H+w+C (time),https://github.com/hearbenchmark/hear2021-submitted-models,,0.9617907882,0.7426717997,0.826040566,0.6534999967,0.3741652369,0.7600000083,0.943589747,0.9047619019,0.6590909243,0.4412707806,0.9753486156,0.9243193507,0.890886724,0.8539999723,0.9509202242,0.9680981636,0.2152138948,0.6285963535
GURA Fuse Hubert,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9492907882,0.7520846367,0.8259459734,0.7434999943,0.413207829,0.7960000038,0.9358974397,0.9285714286,0.6833916068,0.1656618446,0.9737713456,0.9089887261,0.6881773472,0.3819999993,0.9468302727,0.9570552111,0.1848285844,0.7139677644
GURA Fuse wav2vec2,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9448581576,0.6923907757,0.7983104587,0.6950000048,0.4028018713,0.7930000007,0.9532051325,0.9672619104,0.6526223779,0.1109560281,0.9623042583,0.8376090407,0.6059113145,0.3300000131,0.9570552111,0.9687116146,0.1740398606,0.7057784796
GURA Hubert,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9446808577,0.6897031426,0.5841121674,0.6034999967,0.3136335611,0.7350000024,0.912820518,0.9315476162,0.6458042026,0.00676893089,0.9528462172,0.849936235,0.4288177192,0.1840000004,0.9529652596,0.9539877176,0.1539940685,0.6368437767
IUT-CSE MLP (audio),https://github.com/hearbenchmark/hear2021-submitted-models,0.5352527052,0.728368783,0.4198737562,0.0522496365,0.1605000019,0.0862403214,0.4079999983,0.7737179577,0.7857142857,0.3664335668,0.0236827407,0.8932217956,0.7781335354,0.6076354384,0.3860000074,0.3920245469,0.5347648263,0.03759072348,0.1286069244
IUT-CSE MLP (keyword),https://github.com/hearbenchmark/hear2021-submitted-models,0.7596691549,0.9109042645,0.4243097842,0.5179487467,0.3674999952,0.1867990792,0.5539999902,0.8891025662,0.9315476247,0.4505244732,0.06481262073,0.9686118007,0.9415217042,0.6046798229,0.4399999976,0.9762781858,0.9779140949,0.05607668435,0.1810890824
Kuroyanagi hearline,https://github.com/hearbenchmark/hear2021-submitted-models,,0.928102839,0.479967159,,0.4244999945,0.1780913174,0.6540000021,0.9307692349,0.5178571429,0.4979021013,0.001638807221,0.9094165564,0.7834314108,0.5894088745,0.3939999938,0.478323102,0.579754591,0.03982497503,0.1800581545
Logitech AI SERAB BYOL-S,https://github.com/hearbenchmark/hear2021-submitted-models,0.5486593246,0.9532801509,0.65689677,0.6421319842,0.8049999952,0.5087932348,0.8370000005,0.9384615421,0.8571428571,0.7853146911,0.007860300969,0.9726248145,0.9284779787,0.7115763426,0.3959999979,0.9137014151,0.9480572343,0.1598111937,0.4578059733
OpenL3,https://github.com/hearbenchmark/hear2021-submitted-models,0.6040219963,0.9745567441,0.5497405887,0.8327796459,0.7505000114,0.4469626248,0.8789999962,0.968589747,0.9494047676,0.6414335728,0.01650246941,0.9666057706,0.9369351149,0.7310344577,0.5600000024,0.6795501113,0.7633946538,0.0781204775,0.3312979102
RedRice EfficientNet-B2,https://github.com/hearbenchmark/hear2021-submitted-models,0.5331790149,0.9534574509,0.5746188283,0.7900677323,0.9345000029,0.6070509553,0.8779999971,0.9679487228,0.8779761876,0.650874126,0.0001910291583,0.9485457778,0.8431979775,0.3913792968,0.1679999977,0.5734151602,0.6756646037,0.1384509554,0.2551308453
Soundsensing YAMNet,https://github.com/hearbenchmark/hear2021-submitted-models,0.4664834142,0.940514195,0.4533493698,0.008316008374,0.8375,,0.8469999909,0.968589747,0.7321428571,0.6526223779,0.0,,,0.3209359646,0.1580000073,0.2887525558,0.4104294479,0.0847094506,0.201649484
Stellenbosch LSL DBERT,https://github.com/hearbenchmark/hear2021-submitted-models,0.6972415149,0.9191489458,0.5215128779,0.2462006211,0.5315000057,0.2634900212,0.6740000069,0.968589747,0.8095238124,0.5842657328,0.0001634800719,0.8351714611,0.6848203301,0.7374384403,0.523999989,0.565644145,0.6304703355,0.1611349632,0.2458524972
wav2vec2,https://github.com/hearbenchmark/hear2021-submitted-models,,0.9067376018,0.6562244773,0.6629955769,0.5610000014,0.341744781,0.7800000012,0.9461538494,0.8482142942,0.6921328664,0.03289615512,0.9432430506,0.8282943606,0.6529556513,0.40200001,0.8382412791,0.8785275817,0.08005668471,0.4928152204